center,left,right,steering,throttle,brake,speed
IMG/center_2016_12_01_13_38_47_561.jpg, IMG/left_2016_12_01_13_38_47_561.jpg, IMG/right_2016_12_01_13_38_47_561.jpg,0.3775214,0,0,11.81834
IMG/center_2016_12_01_13_38_47_664.jpg, IMG/left_2016_12_01_13_38_47_664.jpg, IMG/right_2016_12_01_13_38_47_664.jpg,0,0,0,11.33486
IMG/center_2016_12_01_13_38_47_767.jpg, IMG/left_2016_12_01_13_38_47_767.jpg, IMG/right_2016_12_01_13_38_47_767.jpg,0,0,0,11.60434
IMG/center_2016_12_01_13_38_47_870.jpg, IMG/left_2016_12_01_13_38_47_870.jpg, IMG/right_2016_12_01_13_38_47_870.jpg,0,0,0,11.12999
IMG/center_2016_12_01_13_38_47_972.jpg, IMG/left_2016_12_01_13_38_47_972.jpg, IMG/right_2016_12_01_13_38_47_972.jpg,0,0,0,11.02278
IMG/center_2016_12_01_13_38_48_073.jpg, IMG/left_2016_12_01_13_38_48_073.jpg, IMG/right_2016_12_01_13_38_48_073.jpg,0.1765823,0,0,11.07526
IMG/center_2016_12_01_13_38_48_175.jpg, IMG/left_2016_12_01_13_38_48_175.jpg, IMG/right_2016_12_01_13_38_48_175.jpg,0.1765823,0,0,10.95766
IMG/center_2016_12_01_13_38_48_278.jpg, IMG/left_2016_12_01_13_38_48_278.jpg, IMG/right_2016_12_01_13_38_48_278.jpg,0.1765823,0,0,10.84668
IMG/center_2016_12_01_13_38_48_380.jpg, IMG/left_2016_12_01_13_38_48_380.jpg, IMG/right_2016_12_01_13_38_48_380.jpg,0.1765823,0,0,10.73821
IMG/center_2016_12_01_13_38_48_481.jpg, IMG/left_2016_12_01_13_38_48_481.jpg, IMG/right_2016_12_01_13_38_48_481.jpg,0.1574452,0,0,10.6319
IMG/center_2016_12_01_13_38_48_583.jpg, IMG/left_2016_12_01_13_38_48_583.jpg, IMG/right_2016_12_01_13_38_48_583.jpg,0.1191711,0,0,10.52788
IMG/center_2016_12_01_13_38_48_684.jpg, IMG/left_2016_12_01_13_38_48_684.jpg, IMG/right_2016_12_01_13_38_48_684.jpg,0.0904655,0,0,10.42447
IMG/center_2016_12_01_13_38_48_786.jpg, IMG/left_2016_12_01_13_38_48_786.jpg, IMG/right_2016_12_01_13_38_48_786.jpg,0.0904655,0,0,10.32157
IMG/center_2016_12_01_13_38_48_887.jpg, IMG/left_2016_12_01_13_38_48_887.jpg, IMG/right_2016_12_01_13_38_48_887.jpg,0.0904655,0,0,10.21952
IMG/center_2016_12_01_13_38_48_989.jpg, IMG/left_2016_12_01_13_38_48_989.jpg, IMG/right_2016_12_01_13_38_48_989.jpg,0.07132844,0,0,10.09866
IMG/center_2016_12_01_13_38_49_090.jpg, IMG/left_2016_12_01_13_38_49_090.jpg, IMG/right_2016_12_01_13_38_49_090.jpg,0.0617599,0,0,9.9991
IMG/center_2016_12_01_13_38_49_191.jpg, IMG/left_2016_12_01_13_38_49_191.jpg, IMG/right_2016_12_01_13_38_49_191.jpg,0.0617599,0,0,9.899404
IMG/center_2016_12_01_13_38_49_291.jpg, IMG/left_2016_12_01_13_38_49_291.jpg, IMG/right_2016_12_01_13_38_49_291.jpg,0.0617599,0,0,9.80029
IMG/center_2016_12_01_13_38_49_393.jpg, IMG/left_2016_12_01_13_38_49_393.jpg, IMG/right_2016_12_01_13_38_49_393.jpg,0.0617599,0,0,9.70224
IMG/center_2016_12_01_13_38_49_496.jpg, IMG/left_2016_12_01_13_38_49_496.jpg, IMG/right_2016_12_01_13_38_49_496.jpg,0.05219137,0,0,9.605308
IMG/center_2016_12_01_13_38_49_597.jpg, IMG/left_2016_12_01_13_38_49_597.jpg, IMG/right_2016_12_01_13_38_49_597.jpg,0.0617599,0,0,9.509292
IMG/center_2016_12_01_13_38_49_699.jpg, IMG/left_2016_12_01_13_38_49_699.jpg, IMG/right_2016_12_01_13_38_49_699.jpg,0.100034,0,0,9.413694
IMG/center_2016_12_01_13_38_49_802.jpg, IMG/left_2016_12_01_13_38_49_802.jpg, IMG/right_2016_12_01_13_38_49_802.jpg,0.1383082,0,0,9.317094
IMG/center_2016_12_01_13_38_49_904.jpg, IMG/left_2016_12_01_13_38_49_904.jpg, IMG/right_2016_12_01_13_38_49_904.jpg,0.1383082,0,0,9.222497
IMG/center_2016_12_01_13_38_50_006.jpg, IMG/left_2016_12_01_13_38_50_006.jpg, IMG/right_2016_12_01_13_38_50_006.jpg,0.1670138,0,0,9.128372
IMG/center_2016_12_01_13_38_50_108.jpg, IMG/left_2016_12_01_13_38_50_108.jpg, IMG/right_2016_12_01_13_38_50_108.jpg,0.1670138,0,0,9.018382
IMG/center_2016_12_01_13_38_50_210.jpg, IMG/left_2016_12_01_13_38_50_210.jpg, IMG/right_2016_12_01_13_38_50_210.jpg,0.1670138,0,0,8.92838
IMG/center_2016_12_01_13_38_50_311.jpg, IMG/left_2016_12_01_13_38_50_311.jpg, IMG/right_2016_12_01_13_38_50_311.jpg,0.1670138,0,0,8.83955
IMG/center_2016_12_01_13_38_50_413.jpg, IMG/left_2016_12_01_13_38_50_413.jpg, IMG/right_2016_12_01_13_38_50_413.jpg,0.1670138,0,0,8.751812
IMG/center_2016_12_01_13_38_50_514.jpg, IMG/left_2016_12_01_13_38_50_514.jpg, IMG/right_2016_12_01_13_38_50_514.jpg,0.1670138,0,0,8.665138
IMG/center_2016_12_01_13_38_50_615.jpg, IMG/left_2016_12_01_13_38_50_615.jpg, IMG/right_2016_12_01_13_38_50_615.jpg,0.1574452,0,0,8.579811
IMG/center_2016_12_01_13_38_50_716.jpg, IMG/left_2016_12_01_13_38_50_716.jpg, IMG/right_2016_12_01_13_38_50_716.jpg,0.1574452,0,0,8.495357
IMG/center_2016_12_01_13_38_50_819.jpg, IMG/left_2016_12_01_13_38_50_819.jpg, IMG/right_2016_12_01_13_38_50_819.jpg,0.1574452,0,0,8.411766
IMG/center_2016_12_01_13_38_50_921.jpg, IMG/left_2016_12_01_13_38_50_921.jpg, IMG/right_2016_12_01_13_38_50_921.jpg,0.1574452,0,0,8.329139
IMG/center_2016_12_01_13_38_51_024.jpg, IMG/left_2016_12_01_13_38_51_024.jpg, IMG/right_2016_12_01_13_38_51_024.jpg,0.1574452,0,0,8.247487
IMG/center_2016_12_01_13_38_51_126.jpg, IMG/left_2016_12_01_13_38_51_126.jpg, IMG/right_2016_12_01_13_38_51_126.jpg,0.1574452,0,0,8.166061
IMG/center_2016_12_01_13_38_51_228.jpg, IMG/left_2016_12_01_13_38_51_228.jpg, IMG/right_2016_12_01_13_38_51_228.jpg,0.1574452,0,0,8.068732
IMG/center_2016_12_01_13_38_51_331.jpg, IMG/left_2016_12_01_13_38_51_331.jpg, IMG/right_2016_12_01_13_38_51_331.jpg,0.1574452,0,0,7.988533
IMG/center_2016_12_01_13_38_51_433.jpg, IMG/left_2016_12_01_13_38_51_433.jpg, IMG/right_2016_12_01_13_38_51_433.jpg,0.1670138,0,0,7.908832
IMG/center_2016_12_01_13_38_51_536.jpg, IMG/left_2016_12_01_13_38_51_536.jpg, IMG/right_2016_12_01_13_38_51_536.jpg,0.1670138,0,0,7.830226
IMG/center_2016_12_01_13_38_51_638.jpg, IMG/left_2016_12_01_13_38_51_638.jpg, IMG/right_2016_12_01_13_38_51_638.jpg,0.1765823,0,0,7.752048
IMG/center_2016_12_01_13_38_51_740.jpg, IMG/left_2016_12_01_13_38_51_740.jpg, IMG/right_2016_12_01_13_38_51_740.jpg,0.2339935,0,0,7.67082
IMG/center_2016_12_01_13_38_51_841.jpg, IMG/left_2016_12_01_13_38_51_841.jpg, IMG/right_2016_12_01_13_38_51_841.jpg,0.1957194,0,0,7.593586
IMG/center_2016_12_01_13_38_51_943.jpg, IMG/left_2016_12_01_13_38_51_943.jpg, IMG/right_2016_12_01_13_38_51_943.jpg,0.1383082,0,0,7.519507
IMG/center_2016_12_01_13_38_52_046.jpg, IMG/left_2016_12_01_13_38_52_046.jpg, IMG/right_2016_12_01_13_38_52_046.jpg,0.1287396,0,0,7.444954
IMG/center_2016_12_01_13_38_52_149.jpg, IMG/left_2016_12_01_13_38_52_149.jpg, IMG/right_2016_12_01_13_38_52_149.jpg,0.1287396,0,0,7.355748
IMG/center_2016_12_01_13_38_52_250.jpg, IMG/left_2016_12_01_13_38_52_250.jpg, IMG/right_2016_12_01_13_38_52_250.jpg,0.1287396,0,0,7.281886
IMG/center_2016_12_01_13_38_52_350.jpg, IMG/left_2016_12_01_13_38_52_350.jpg, IMG/right_2016_12_01_13_38_52_350.jpg,0.1287396,0,0,7.208824
IMG/center_2016_12_01_13_38_52_453.jpg, IMG/left_2016_12_01_13_38_52_453.jpg, IMG/right_2016_12_01_13_38_52_453.jpg,0.1287396,0,0,7.136483
IMG/center_2016_12_01_13_38_52_556.jpg, IMG/left_2016_12_01_13_38_52_556.jpg, IMG/right_2016_12_01_13_38_52_556.jpg,0.1287396,0,0,7.064866
IMG/center_2016_12_01_13_38_52_656.jpg, IMG/left_2016_12_01_13_38_52_656.jpg, IMG/right_2016_12_01_13_38_52_656.jpg,0.1287396,0,0,6.993969
IMG/center_2016_12_01_13_38_52_757.jpg, IMG/left_2016_12_01_13_38_52_757.jpg, IMG/right_2016_12_01_13_38_52_757.jpg,0.1383082,0,0,6.923519
IMG/center_2016_12_01_13_38_52_858.jpg, IMG/left_2016_12_01_13_38_52_858.jpg, IMG/right_2016_12_01_13_38_52_858.jpg,0.1383082,0,0,6.853885
IMG/center_2016_12_01_13_38_52_961.jpg, IMG/left_2016_12_01_13_38_52_961.jpg, IMG/right_2016_12_01_13_38_52_961.jpg,0.1383082,0,0,6.78508
IMG/center_2016_12_01_13_38_53_062.jpg, IMG/left_2016_12_01_13_38_53_062.jpg, IMG/right_2016_12_01_13_38_53_062.jpg,0.1670138,0,0,6.716475
IMG/center_2016_12_01_13_38_53_163.jpg, IMG/left_2016_12_01_13_38_53_163.jpg, IMG/right_2016_12_01_13_38_53_163.jpg,0.3488158,0,0,6.627764
IMG/center_2016_12_01_13_38_53_266.jpg, IMG/left_2016_12_01_13_38_53_266.jpg, IMG/right_2016_12_01_13_38_53_266.jpg,0.3488158,0,0,6.556858
IMG/center_2016_12_01_13_38_53_366.jpg, IMG/left_2016_12_01_13_38_53_366.jpg, IMG/right_2016_12_01_13_38_53_366.jpg,0.3201102,0,0,6.491203
IMG/center_2016_12_01_13_38_53_469.jpg, IMG/left_2016_12_01_13_38_53_469.jpg, IMG/right_2016_12_01_13_38_53_469.jpg,0.2914047,0,0,6.415649
IMG/center_2016_12_01_13_38_53_570.jpg, IMG/left_2016_12_01_13_38_53_570.jpg, IMG/right_2016_12_01_13_38_53_570.jpg,0.2626991,0,0,6.353706
IMG/center_2016_12_01_13_38_53_670.jpg, IMG/left_2016_12_01_13_38_53_670.jpg, IMG/right_2016_12_01_13_38_53_670.jpg,0.2626991,0,0,6.290469
IMG/center_2016_12_01_13_38_53_773.jpg, IMG/left_2016_12_01_13_38_53_773.jpg, IMG/right_2016_12_01_13_38_53_773.jpg,0.1861508,0,0,6.229696
IMG/center_2016_12_01_13_38_53_876.jpg, IMG/left_2016_12_01_13_38_53_876.jpg, IMG/right_2016_12_01_13_38_53_876.jpg,0.1765823,0,0,6.168725
IMG/center_2016_12_01_13_38_53_977.jpg, IMG/left_2016_12_01_13_38_53_977.jpg, IMG/right_2016_12_01_13_38_53_977.jpg,0.1670138,0,0,6.10741
IMG/center_2016_12_01_13_38_54_079.jpg, IMG/left_2016_12_01_13_38_54_079.jpg, IMG/right_2016_12_01_13_38_54_079.jpg,0.1670138,0,0,6.046322
IMG/center_2016_12_01_13_38_54_187.jpg, IMG/left_2016_12_01_13_38_54_187.jpg, IMG/right_2016_12_01_13_38_54_187.jpg,0.1670138,0,0,5.985811
IMG/center_2016_12_01_13_38_54_289.jpg, IMG/left_2016_12_01_13_38_54_289.jpg, IMG/right_2016_12_01_13_38_54_289.jpg,0.1670138,0,0,5.913723
IMG/center_2016_12_01_13_38_54_389.jpg, IMG/left_2016_12_01_13_38_54_389.jpg, IMG/right_2016_12_01_13_38_54_389.jpg,0.1670138,0,0,5.854276
IMG/center_2016_12_01_13_38_54_490.jpg, IMG/left_2016_12_01_13_38_54_490.jpg, IMG/right_2016_12_01_13_38_54_490.jpg,0.1383082,0.1209054,0,5.834371
IMG/center_2016_12_01_13_38_54_590.jpg, IMG/left_2016_12_01_13_38_54_590.jpg, IMG/right_2016_12_01_13_38_54_590.jpg,0.04262284,0.2650162,0,6.023159
IMG/center_2016_12_01_13_38_54_693.jpg, IMG/left_2016_12_01_13_38_54_693.jpg, IMG/right_2016_12_01_13_38_54_693.jpg,0,0.3514826,0,6.344823
IMG/center_2016_12_01_13_38_54_795.jpg, IMG/left_2016_12_01_13_38_54_795.jpg, IMG/right_2016_12_01_13_38_54_795.jpg,0,0.4091269,0,6.741265
IMG/center_2016_12_01_13_38_54_895.jpg, IMG/left_2016_12_01_13_38_54_895.jpg, IMG/right_2016_12_01_13_38_54_895.jpg,0,0.4091269,0,7.169457
IMG/center_2016_12_01_13_38_54_996.jpg, IMG/left_2016_12_01_13_38_54_996.jpg, IMG/right_2016_12_01_13_38_54_996.jpg,0,0,0,7.371226
IMG/center_2016_12_01_13_38_55_096.jpg, IMG/left_2016_12_01_13_38_55_096.jpg, IMG/right_2016_12_01_13_38_55_096.jpg,0,0,0,7.297265
IMG/center_2016_12_01_13_38_55_198.jpg, IMG/left_2016_12_01_13_38_55_198.jpg, IMG/right_2016_12_01_13_38_55_198.jpg,0,0,0,7.224041
IMG/center_2016_12_01_13_38_55_299.jpg, IMG/left_2016_12_01_13_38_55_299.jpg, IMG/right_2016_12_01_13_38_55_299.jpg,0,0,0,7.151545
IMG/center_2016_12_01_13_38_55_399.jpg, IMG/left_2016_12_01_13_38_55_399.jpg, IMG/right_2016_12_01_13_38_55_399.jpg,0,0.0344389,0,7.085715
IMG/center_2016_12_01_13_38_55_501.jpg, IMG/left_2016_12_01_13_38_55_501.jpg, IMG/right_2016_12_01_13_38_55_501.jpg,0,0.1401201,0,7.129387
IMG/center_2016_12_01_13_38_55_602.jpg, IMG/left_2016_12_01_13_38_55_602.jpg, IMG/right_2016_12_01_13_38_55_602.jpg,0,0.1881571,0,7.262414
IMG/center_2016_12_01_13_38_55_704.jpg, IMG/left_2016_12_01_13_38_55_704.jpg, IMG/right_2016_12_01_13_38_55_704.jpg,0,0.1977645,0,7.419675
IMG/center_2016_12_01_13_38_55_804.jpg, IMG/left_2016_12_01_13_38_55_804.jpg, IMG/right_2016_12_01_13_38_55_804.jpg,0,0.2073718,0,7.59625
IMG/center_2016_12_01_13_38_55_904.jpg, IMG/left_2016_12_01_13_38_55_904.jpg, IMG/right_2016_12_01_13_38_55_904.jpg,0,0.2169792,0,7.775412
IMG/center_2016_12_01_13_38_56_005.jpg, IMG/left_2016_12_01_13_38_56_005.jpg, IMG/right_2016_12_01_13_38_56_005.jpg,0,0.236194,0,7.970775
IMG/center_2016_12_01_13_38_56_105.jpg, IMG/left_2016_12_01_13_38_56_105.jpg, IMG/right_2016_12_01_13_38_56_105.jpg,0,0.2650162,0,8.200608
IMG/center_2016_12_01_13_38_56_207.jpg, IMG/left_2016_12_01_13_38_56_207.jpg, IMG/right_2016_12_01_13_38_56_207.jpg,0,0.2842309,0,8.451704
IMG/center_2016_12_01_13_38_56_310.jpg, IMG/left_2016_12_01_13_38_56_310.jpg, IMG/right_2016_12_01_13_38_56_310.jpg,0,0.3130531,0,8.795334
IMG/center_2016_12_01_13_38_56_412.jpg, IMG/left_2016_12_01_13_38_56_412.jpg, IMG/right_2016_12_01_13_38_56_412.jpg,0,0.3322679,0,9.105561
IMG/center_2016_12_01_13_38_56_512.jpg, IMG/left_2016_12_01_13_38_56_512.jpg, IMG/right_2016_12_01_13_38_56_512.jpg,0,0.3322679,0,9.41637
IMG/center_2016_12_01_13_38_56_614.jpg, IMG/left_2016_12_01_13_38_56_614.jpg, IMG/right_2016_12_01_13_38_56_614.jpg,0,0.3514826,0,9.74341
IMG/center_2016_12_01_13_38_56_717.jpg, IMG/left_2016_12_01_13_38_56_717.jpg, IMG/right_2016_12_01_13_38_56_717.jpg,0,0.4091269,0,10.11053
IMG/center_2016_12_01_13_38_56_818.jpg, IMG/left_2016_12_01_13_38_56_818.jpg, IMG/right_2016_12_01_13_38_56_818.jpg,0,0.4955934,0,10.55029
IMG/center_2016_12_01_13_38_56_920.jpg, IMG/left_2016_12_01_13_38_56_920.jpg, IMG/right_2016_12_01_13_38_56_920.jpg,0,0.5244156,0,11.05729
IMG/center_2016_12_01_13_38_57_023.jpg, IMG/left_2016_12_01_13_38_57_023.jpg, IMG/right_2016_12_01_13_38_57_023.jpg,0,0.5340229,0,11.7822
IMG/center_2016_12_01_13_38_57_124.jpg, IMG/left_2016_12_01_13_38_57_124.jpg, IMG/right_2016_12_01_13_38_57_124.jpg,0,0.658919,0,12.02055
IMG/center_2016_12_01_13_38_57_227.jpg, IMG/left_2016_12_01_13_38_57_227.jpg, IMG/right_2016_12_01_13_38_57_227.jpg,0,0.6781337,0,12.66247
IMG/center_2016_12_01_13_38_57_329.jpg, IMG/left_2016_12_01_13_38_57_329.jpg, IMG/right_2016_12_01_13_38_57_329.jpg,0,0.6877411,0,13.55422
IMG/center_2016_12_01_13_38_57_430.jpg, IMG/left_2016_12_01_13_38_57_430.jpg, IMG/right_2016_12_01_13_38_57_430.jpg,0,0.6973485,0,14.18915
IMG/center_2016_12_01_13_38_57_531.jpg, IMG/left_2016_12_01_13_38_57_531.jpg, IMG/right_2016_12_01_13_38_57_531.jpg,0,0.7069559,0,15.27909
IMG/center_2016_12_01_13_38_57_632.jpg, IMG/left_2016_12_01_13_38_57_632.jpg, IMG/right_2016_12_01_13_38_57_632.jpg,0,0.783815,0,15.72301
IMG/center_2016_12_01_13_38_57_734.jpg, IMG/left_2016_12_01_13_38_57_734.jpg, IMG/right_2016_12_01_13_38_57_734.jpg,0,0.8510667,0,16.81518
IMG/center_2016_12_01_13_38_57_834.jpg, IMG/left_2016_12_01_13_38_57_834.jpg, IMG/right_2016_12_01_13_38_57_834.jpg,0,0.9663553,0,17.49503
IMG/center_2016_12_01_13_38_57_937.jpg, IMG/left_2016_12_01_13_38_57_937.jpg, IMG/right_2016_12_01_13_38_57_937.jpg,0.3201102,0.9855326,0,18.66165
IMG/center_2016_12_01_13_38_58_039.jpg, IMG/left_2016_12_01_13_38_58_039.jpg, IMG/right_2016_12_01_13_38_58_039.jpg,0.3201102,0.9855326,0,19.46813
IMG/center_2016_12_01_13_38_58_140.jpg, IMG/left_2016_12_01_13_38_58_140.jpg, IMG/right_2016_12_01_13_38_58_140.jpg,0.2626991,0.9855326,0,20.5722
IMG/center_2016_12_01_13_38_58_242.jpg, IMG/left_2016_12_01_13_38_58_242.jpg, IMG/right_2016_12_01_13_38_58_242.jpg,0.0904655,0.9855326,0,21.479
IMG/center_2016_12_01_13_38_58_343.jpg, IMG/left_2016_12_01_13_38_58_343.jpg, IMG/right_2016_12_01_13_38_58_343.jpg,0,0.9855326,0,22.49715
IMG/center_2016_12_01_13_38_58_444.jpg, IMG/left_2016_12_01_13_38_58_444.jpg, IMG/right_2016_12_01_13_38_58_444.jpg,0,0.9855326,0,23.43325
IMG/center_2016_12_01_13_38_58_546.jpg, IMG/left_2016_12_01_13_38_58_546.jpg, IMG/right_2016_12_01_13_38_58_546.jpg,0,0.9855326,0,24.3986
IMG/center_2016_12_01_13_38_58_648.jpg, IMG/left_2016_12_01_13_38_58_648.jpg, IMG/right_2016_12_01_13_38_58_648.jpg,0,0.9855326,0,25.52918
IMG/center_2016_12_01_13_38_58_751.jpg, IMG/left_2016_12_01_13_38_58_751.jpg, IMG/right_2016_12_01_13_38_58_751.jpg,0,0.9855326,0,26.4654
IMG/center_2016_12_01_13_38_58_853.jpg, IMG/left_2016_12_01_13_38_58_853.jpg, IMG/right_2016_12_01_13_38_58_853.jpg,0,0.9855326,0,27.3913
IMG/center_2016_12_01_13_38_58_954.jpg, IMG/left_2016_12_01_13_38_58_954.jpg, IMG/right_2016_12_01_13_38_58_954.jpg,0,0.9855326,0,28.30741
IMG/center_2016_12_01_13_38_59_056.jpg, IMG/left_2016_12_01_13_38_59_056.jpg, IMG/right_2016_12_01_13_38_59_056.jpg,0,0.9855326,0,29.21391
IMG/center_2016_12_01_13_38_59_158.jpg, IMG/left_2016_12_01_13_38_59_158.jpg, IMG/right_2016_12_01_13_38_59_158.jpg,0.01391724,0.9855326,0,30.11124
IMG/center_2016_12_01_13_38_59_259.jpg, IMG/left_2016_12_01_13_38_59_259.jpg, IMG/right_2016_12_01_13_38_59_259.jpg,0.02348577,0.9855326,0,30.18621
IMG/center_2016_12_01_13_38_59_360.jpg, IMG/left_2016_12_01_13_38_59_360.jpg, IMG/right_2016_12_01_13_38_59_360.jpg,0.02348577,0.9855326,0,30.18654
IMG/center_2016_12_01_13_38_59_461.jpg, IMG/left_2016_12_01_13_38_59_461.jpg, IMG/right_2016_12_01_13_38_59_461.jpg,0.7315571,0.9855326,0,30.10396
IMG/center_2016_12_01_13_38_59_564.jpg, IMG/left_2016_12_01_13_38_59_564.jpg, IMG/right_2016_12_01_13_38_59_564.jpg,0.4827753,0.8991036,0,30.15731
IMG/center_2016_12_01_13_38_59_665.jpg, IMG/left_2016_12_01_13_38_59_665.jpg, IMG/right_2016_12_01_13_38_59_665.jpg,0,0,0,29.7575
IMG/center_2016_12_01_13_38_59_767.jpg, IMG/left_2016_12_01_13_38_59_767.jpg, IMG/right_2016_12_01_13_38_59_767.jpg,0,0,0,29.45472
IMG/center_2016_12_01_13_38_59_868.jpg, IMG/left_2016_12_01_13_38_59_868.jpg, IMG/right_2016_12_01_13_38_59_868.jpg,0,0,0,29.09956
IMG/center_2016_12_01_13_38_59_969.jpg, IMG/left_2016_12_01_13_38_59_969.jpg, IMG/right_2016_12_01_13_38_59_969.jpg,0,0,0,28.80737
IMG/center_2016_12_01_13_39_00_070.jpg, IMG/left_2016_12_01_13_39_00_070.jpg, IMG/right_2016_12_01_13_39_00_070.jpg,0,0,0,28.51809
IMG/center_2016_12_01_13_39_00_174.jpg, IMG/left_2016_12_01_13_39_00_174.jpg, IMG/right_2016_12_01_13_39_00_174.jpg,0,0,0,28.23172
IMG/center_2016_12_01_13_39_00_277.jpg, IMG/left_2016_12_01_13_39_00_277.jpg, IMG/right_2016_12_01_13_39_00_277.jpg,0,0,0,27.94823
IMG/center_2016_12_01_13_39_00_377.jpg, IMG/left_2016_12_01_13_39_00_377.jpg, IMG/right_2016_12_01_13_39_00_377.jpg,0,0,0,27.66755
IMG/center_2016_12_01_13_39_00_479.jpg, IMG/left_2016_12_01_13_39_00_479.jpg, IMG/right_2016_12_01_13_39_00_479.jpg,0,0,0,27.38974
IMG/center_2016_12_01_13_39_00_581.jpg, IMG/left_2016_12_01_13_39_00_581.jpg, IMG/right_2016_12_01_13_39_00_581.jpg,0,0.005616745,0,27.11474
IMG/center_2016_12_01_13_39_00_683.jpg, IMG/left_2016_12_01_13_39_00_683.jpg, IMG/right_2016_12_01_13_39_00_683.jpg,0,0.02483151,0,26.86488
IMG/center_2016_12_01_13_39_00_785.jpg, IMG/left_2016_12_01_13_39_00_785.jpg, IMG/right_2016_12_01_13_39_00_785.jpg,0.1574452,0.0344389,0,26.61775
IMG/center_2016_12_01_13_39_00_887.jpg, IMG/left_2016_12_01_13_39_00_887.jpg, IMG/right_2016_12_01_13_39_00_887.jpg,0.3009732,0.08247583,0,26.3513
IMG/center_2016_12_01_13_39_00_989.jpg, IMG/left_2016_12_01_13_39_00_989.jpg, IMG/right_2016_12_01_13_39_00_989.jpg,0.3009732,0.08247583,0,26.10792
IMG/center_2016_12_01_13_39_01_092.jpg, IMG/left_2016_12_01_13_39_01_092.jpg, IMG/right_2016_12_01_13_39_01_092.jpg,0.04262284,0.09208322,0,25.95041
IMG/center_2016_12_01_13_39_01_194.jpg, IMG/left_2016_12_01_13_39_01_194.jpg, IMG/right_2016_12_01_13_39_01_194.jpg,0,0,0,25.70674
IMG/center_2016_12_01_13_39_01_295.jpg, IMG/left_2016_12_01_13_39_01_295.jpg, IMG/right_2016_12_01_13_39_01_295.jpg,0,0,0,25.4472
IMG/center_2016_12_01_13_39_01_396.jpg, IMG/left_2016_12_01_13_39_01_396.jpg, IMG/right_2016_12_01_13_39_01_396.jpg,0,0,0,25.19142
IMG/center_2016_12_01_13_39_01_498.jpg, IMG/left_2016_12_01_13_39_01_498.jpg, IMG/right_2016_12_01_13_39_01_498.jpg,0,0,0,24.93847
IMG/center_2016_12_01_13_39_01_600.jpg, IMG/left_2016_12_01_13_39_01_600.jpg, IMG/right_2016_12_01_13_39_01_600.jpg,0,0,0,24.68808
IMG/center_2016_12_01_13_39_01_703.jpg, IMG/left_2016_12_01_13_39_01_703.jpg, IMG/right_2016_12_01_13_39_01_703.jpg,0.04262284,0,0,24.43982
IMG/center_2016_12_01_13_39_01_803.jpg, IMG/left_2016_12_01_13_39_01_803.jpg, IMG/right_2016_12_01_13_39_01_803.jpg,0.04262284,0,0,24.19271
IMG/center_2016_12_01_13_39_01_904.jpg, IMG/left_2016_12_01_13_39_01_904.jpg, IMG/right_2016_12_01_13_39_01_904.jpg,0.04262284,0,0,23.94915
IMG/center_2016_12_01_13_39_02_007.jpg, IMG/left_2016_12_01_13_39_02_007.jpg, IMG/right_2016_12_01_13_39_02_007.jpg,0.04262284,0,0,23.70835
IMG/center_2016_12_01_13_39_02_107.jpg, IMG/left_2016_12_01_13_39_02_107.jpg, IMG/right_2016_12_01_13_39_02_107.jpg,0.04262284,0,0,23.47011
IMG/center_2016_12_01_13_39_02_208.jpg, IMG/left_2016_12_01_13_39_02_208.jpg, IMG/right_2016_12_01_13_39_02_208.jpg,0.04262284,0,0,23.18745
IMG/center_2016_12_01_13_39_02_310.jpg, IMG/left_2016_12_01_13_39_02_310.jpg, IMG/right_2016_12_01_13_39_02_310.jpg,0.1574452,0,0,22.94892
IMG/center_2016_12_01_13_39_02_412.jpg, IMG/left_2016_12_01_13_39_02_412.jpg, IMG/right_2016_12_01_13_39_02_412.jpg,0.1574452,0,0,22.70134
IMG/center_2016_12_01_13_39_02_515.jpg, IMG/left_2016_12_01_13_39_02_515.jpg, IMG/right_2016_12_01_13_39_02_515.jpg,0,0,0,22.4704
IMG/center_2016_12_01_13_39_02_616.jpg, IMG/left_2016_12_01_13_39_02_616.jpg, IMG/right_2016_12_01_13_39_02_616.jpg,0,0,0,22.2441
IMG/center_2016_12_01_13_39_02_717.jpg, IMG/left_2016_12_01_13_39_02_717.jpg, IMG/right_2016_12_01_13_39_02_717.jpg,0,0,0,22.02057
IMG/center_2016_12_01_13_39_02_818.jpg, IMG/left_2016_12_01_13_39_02_818.jpg, IMG/right_2016_12_01_13_39_02_818.jpg,0,0,0,21.79952
IMG/center_2016_12_01_13_39_02_919.jpg, IMG/left_2016_12_01_13_39_02_919.jpg, IMG/right_2016_12_01_13_39_02_919.jpg,0.2148564,0,0,21.54624
IMG/center_2016_12_01_13_39_03_021.jpg, IMG/left_2016_12_01_13_39_03_021.jpg, IMG/right_2016_12_01_13_39_03_021.jpg,0.3488158,0,0,21.28986
IMG/center_2016_12_01_13_39_03_129.jpg, IMG/left_2016_12_01_13_39_03_129.jpg, IMG/right_2016_12_01_13_39_03_129.jpg,0.3679529,0,0,20.97265
IMG/center_2016_12_01_13_39_03_231.jpg, IMG/left_2016_12_01_13_39_03_231.jpg, IMG/right_2016_12_01_13_39_03_231.jpg,0.2052879,0,0,20.74935
